setting,num_stages,num_warps,group_m,block_m,tiles,rows_per_expert,tokens,rep,ms_p50,ms_min,ms_stdev,iters,status,detail,instrument,warmup_ms,trials,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,power_w,clock_level_ok,clock_drift_ok,l2_flush,clock_level_side
s3w8g64,3,8,64,256,1,256,1024,5,2.1092159748077393,2.0688960552215576,0.08560356365342055,188,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.50557041168213,3,1635.0,1695.0,1635.0,1695 1695 1650 1650 1635 1635 1620 1620 1635 1635 1350 1350 1530 1530 1620 1620 1635 1635 1635 1635 1665 1665 1635 1635,692.026,False,True,True,high
s5w8g1,5,8,1,256,1,256,1024,5,1.991216003894806,1.8929920196533203,0.06998099092830037,198,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.0389083623886,3,1680.0,1665.0,1695.0,1665 1725 1725 1680 1680 1680 1680 1710 1710 1635 1635 1485 1485 1650 1650 1665 1665 1680 1680 1680 1680 1680 1680 1695,694.823,False,True,True,high
s5w8g1,5,8,1,64,5,320,1280,5,3.7787840366363525,3.610304117202759,0.2967491890800684,106,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.4977605342865,3,1380.0,1395.0,1395.0,1395 1395 1380 1380 1380 1380 1380 1380 1380 1380 1035 1035 1260 1260 1380 1380 1410 1410 1395 1395 1395 1395 1395 1395,694.806,False,True,True,low
s4w8g1,4,8,1,64,5,320,1280,5,3.7851200103759766,3.6948161125183105,0.21574744496198006,105,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,374.8139216899872,3,1372.5,1395.0,1380.0,1395 1395 1380 1380 1380 1380 1365 1365 1380 1380 1005 1005 1365 1365 1380 1380 1275 1275 1335 1335 1335 1335 1380 1380,695.3924999999999,False,True,True,low
s3w8g8,3,8,8,64,5,320,1280,5,3.1764159202575684,3.0518720149993896,0.07597178583806163,125,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.44489645957947,3,1455.0,1455.0,1455.0,1455 1455 1455 1455 1440 1440 1440 1440 1455 1455 1410 1410 1395 1395 1485 1485 1455 1455 1455 1455 1455 1455 1455 1455,688.012,True,True,True,
s2w8g1,2,8,1,64,5,320,1280,5,3.9793280363082886,3.8954238891601562,0.15491152403515948,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,385.70268726348877,3,1477.5,1515.0,1530.0,1515 1515 1455 1455 1455 1455 1470 1470 1455 1455 1155 1155 1455 1455 1545 1545 1500 1500 1485 1485 1500 1500 1530 1530,694.1510000000001,True,True,True,
s3w8g1,3,8,1,64,5,320,1280,5,3.7647039890289307,3.6117119789123535,0.19970377956829957,105,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.2234561443329,3,1380.0,1365.0,1380.0,1365 1395 1395 1395 1395 1395 1395 1395 1395 1350 1350 1185 1185 1365 1365 1380 1380 1365 1365 1365 1365 1380 1380 1380,697.0115000000001,False,True,True,low
s3w4g1,3,4,1,64,5,320,1280,5,3.648911952972412,3.5601279735565186,0.23970390540436104,110,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.42793464660645,3,1395.0,1380.0,1395.0,1380 1410 1410 1380 1380 1380 1380 1395 1395 1410 1410 900 900 1365 1365 1410 1410 1395 1395 1395 1395 1395 1395 1395,695.149,True,True,True,
s3w8g16,3,8,16,64,5,320,1280,5,3.144223928451538,3.0399999618530273,0.11717315288916794,127,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.2085106372833,3,1477.5,1485.0,1500.0,1485 1485 1485 1485 1470 1470 1470 1470 1485 1485 1410 1410 1305 1305 1500 1500 1455 1455 1485 1485 1455 1455 1500 1500,692.818,True,True,True,
s3w8g64,3,8,64,64,5,320,1280,5,3.2233920097351074,3.053056001663208,0.1006001418809621,123,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.3440327644348,3,1455.0,1440.0,1455.0,1440 1515 1515 1455 1455 1455 1455 1470 1470 1470 1470 1185 1185 1440 1440 1470 1470 1470 1470 1455 1455 1455 1455 1455,696.6175,True,True,True,
s2w4g1,2,4,1,64,5,320,1280,5,3.5073280334472656,3.200416088104248,0.22041209661627467,116,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,356.64617681503296,3,1440.0,1470.0,1455.0,1470 1470 1440 1440 1440 1440 1440 1440 1440 1440 1230 1230 1260 1260 1440 1440 1455 1455 1455 1455 1455 1455 1455 1455 1455,695.946,True,True,True,
s3w8g64,3,8,64,64,6,384,1536,5,3.883296012878418,3.712480068206787,0.09800644923751377,103,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.5828158855438,3,1455.0,1500.0,1455.0,1500 1500 1470 1470 1455 1455 1455 1455 1470 1470 1245 1245 1440 1440 1455 1455 1440 1440 1470 1470 1470 1470 1455 1455,692.303,True,True,True,
s3w8g1,3,8,1,64,6,384,1536,5,4.569391965866089,4.422272205352783,0.23876192080090908,86,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.023805141449,3,1380.0,1350.0,1365.0,1350 1380 1380 1335 1335 1380 1380 1380 1380 1050 1050 1215 1215 1380 1380 1395 1395 1380 1380 1380 1380 1380 1380 1365,694.365,False,True,True,low
s3w8g8,3,8,8,64,6,384,1536,5,3.754655957221985,3.6139519214630127,0.08783835086415584,106,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.82800030708313,3,1470.0,1500.0,1470.0,1500 1500 1470 1470 1470 1470 1470 1470 1470 1470 1320 1320 1485 1485 1470 1470 1470 1470 1455 1455 1470 1470 1470 1470,689.7045,True,True,True,
s3w8g16,3,8,16,64,6,384,1536,5,3.719807982444763,3.608544111251831,0.1388212380627657,108,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.71900939941406,3,1470.0,1485.0,1470.0,1485 1455 1455 1455 1455 1470 1470 1470 1470 1305 1305 1380 1380 1485 1485 1485 1485 1500 1500 1470 1470 1455 1455 1470,694.6814999999999,True,True,True,
s3w4g1,3,4,1,64,6,384,1536,5,4.396559953689575,4.242176055908203,0.35008461461919416,90,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.86665630340576,3,1395.0,1440.0,1410.0,1440 1440 1395 1395 1395 1395 1395 1395 1395 1395 810 810 1305 1305 1395 1395 1395 1395 1380 1380 1395 1395 1410 1410,692.222,True,True,True,
s2w4g1,2,4,1,64,6,384,1536,5,4.066431999206543,3.7943999767303467,0.4240175065008449,99,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.4885456562042,3,1455.0,1545.0,1455.0,1545 1545 1455 1455 1470 1470 1470 1470 1455 1455 795 795 1290 1290 1425 1425 1440 1440 1455 1455 1455 1455 1455 1455 1455,695.074,True,False,True,
s5w8g1,5,8,1,64,6,384,1536,5,4.551263809204102,4.4067840576171875,0.2675998018975152,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.31065464019775,3,1380.0,1335.0,1380.0,1335 1380 1380 1395 1395 1395 1395 1395 1395 1395 975 975 1380 1380 1350 1350 1335 1335 1350 1350 1350 1350 1380 1380,696.3165,False,True,True,low
s2w8g1,2,8,1,64,6,384,1536,5,4.8377439975738525,4.734367847442627,0.1590834371593615,82,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.11743783950806,3,1455.0,1470.0,1470.0,1470 1470 1455 1455 1440 1440 1440 1440 1455 1455 1155 1155 1380 1380 1455 1455 1485 1485 1485 1485 1455 1455 1470 1470,694.3955000000001,True,True,True,
s4w8g1,4,8,1,64,6,384,1536,5,4.534143924713135,4.397183895111084,0.36357611484784297,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,390.90800189971924,3,1365.0,1395.0,1365.0,1395 1395 1365 1365 1380 1380 1365 1365 1320 1320 1155 1155 1395 1395 1350 1350 1335 1335 1320 1320 1365 1365 1365 1365,695.8765,False,True,True,low
s3w4g1,3,4,1,64,7,448,1792,5,5.143120050430298,5.000639915466309,0.49372440731898926,78,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.82969903945923,3,1395.0,1410.0,1380.0,1410 1410 1395 1395 1395 1395 1395 1410 1410 1080 1080 1185 1185 1410 1410 1410 1410 1380 1380 1380 1380 1380 1380 1380,694.95,True,True,True,
s3w8g8,3,8,8,64,7,448,1792,5,4.381711959838867,4.293216228485107,0.12914282434776553,90,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.00076723098755,3,1477.5,1515.0,1455.0,1515 1515 1500 1500 1485 1485 1485 1485 1470 1470 1260 1260 1440 1440 1485 1485 1440 1440 1470 1470 1500 1500 1455 1455,693.4449999999999,True,True,True,
s2w4g1,2,4,1,64,7,448,1792,5,4.576848030090332,4.483007907867432,0.15904013128509903,88,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.0297923088074,3,1425.0,1440.0,1425.0,1440 1440 1410 1410 1410 1410 1440 1440 1425 1425 1290 1290 1350 1350 1440 1440 1425 1425 1440 1440 1425 1425 1425 1425,695.412,True,True,True,
s5w8g1,5,8,1,64,7,448,1792,5,5.261824131011963,5.1214399337768555,0.33329394723098094,76,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,345.5537624359131,3,1380.0,1380.0,1380.0,1380 1395 1395 1380 1380 1380 1380 1350 1350 1395 1395 1110 1110 1365 1365 1380 1380 1395 1395 1395 1395 1395 1395 1380,694.731,False,True,True,low
s3w8g16,3,8,16,64,7,448,1792,5,4.331615924835205,4.174176216125488,0.1488811659354619,93,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.8013114929199,3,1477.5,1545.0,1485.0,1545 1545 1485 1485 1470 1470 1470 1470 1485 1485 1200 1200 1440 1440 1485 1485 1470 1470 1485 1485 1470 1470 1485 1485,693.4125,True,True,True,
s3w8g1,3,8,1,64,7,448,1792,5,5.3056800365448,5.1933441162109375,0.28749865807710134,74,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.0141100883484,3,1365.0,1335.0,1365.0,1335 1380 1380 1365 1365 1350 1350 1365 1365 1350 1350 1095 1095 1365 1365 1380 1380 1365 1365 1380 1380 1380 1380 1365,696.6165000000001,False,True,True,low
s2w8g1,2,8,1,64,7,448,1792,5,5.6302080154418945,5.421567916870117,0.21561990687724916,71,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.53017473220825,3,1455.0,1530.0,1440.0,1530 1530 1500 1500 1455 1455 1455 1455 1470 1470 1125 1125 1410 1410 1455 1455 1440 1440 1470 1470 1485 1485 1440 1440,696.096,True,False,True,
s3w8g64,3,8,64,64,7,448,1792,5,4.5741119384765625,4.40777587890625,0.1027277821841994,86,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.47696256637573,3,1455.0,1455.0,1470.0,1455 1470 1470 1455 1455 1470 1470 1485 1485 1350 1350 1395 1395 1470 1470 1455 1455 1440 1440 1470 1470 1455 1455 1470,692.838,True,True,True,
s4w8g1,4,8,1,64,7,448,1792,5,5.288288116455078,5.174079895019531,0.40956430139191913,75,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.5309443473816,3,1350.0,1350.0,1320.0,1350 1365 1365 1335 1335 1335 1335 1335 1335 1275 1275 870 870 1365 1365 1380 1380 1380 1380 1350 1350 1350 1350 1320,695.944,False,True,True,low
s3w8g16,3,8,16,256,2,512,2048,5,4.009344100952148,3.8591361045837402,0.20555992964807326,99,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.3640658855438,3,1665.0,1695.0,1725.0,1695 1695 1665 1665 1680 1680 1665 1665 1665 1665 1305 1305 1560 1560 1665 1665 1650 1650 1680 1680 1695 1695 1725 1725,693.163,False,True,True,high
s2w8g1,2,8,1,64,8,512,2048,5,6.449136018753052,6.360735893249512,0.17949720022190496,60,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.4024648666382,3,1440.0,1410.0,1440.0,1410 1485 1485 1455 1455 1425 1425 1455 1455 1485 1485 1245 1245 1470 1470 1440 1440 1425 1425 1425 1425 1440 1440,695.107,True,True,True,
s3w8g1,3,8,1,64,8,512,2048,5,6.078559875488281,5.913887977600098,0.3038800347847276,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,390.50540590286255,3,1342.5,1395.0,1350.0,1395 1395 1335 1335 1290 1290 1335 1335 1335 1335 1080 1080 1335 1335 1395 1395 1380 1380 1380 1380 1365 1365 1350 1350,696.8195000000001,False,True,True,low
s3w8g8,3,8,8,256,2,512,2048,5,3.969488024711609,3.881279945373535,0.11448581948637035,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.177663564682,3,1672.5,1695.0,1680.0,1695 1695 1725 1725 1710 1710 1695 1695 1665 1665 1485 1485 1605 1605 1635 1635 1650 1650 1665 1665 1710 1710 1680 1680,688.132,False,True,True,high
s3w8g8,3,8,8,64,8,512,2048,5,4.706048011779785,4.59168004989624,0.16715283315525628,83,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,386.08652687072754,3,1530.0,1545.0,1485.0,1545 1545 1485 1485 1500 1500 1530 1530 1500 1500 1335 1335 1545 1545 1575 1575 1575 1575 1515 1515 1530 1530 1485,693.57,True,True,True,
s4w8g1,4,8,1,64,8,512,2048,5,6.036479949951172,5.9576640129089355,0.31664439543042533,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.33634901046753,3,1335.0,1335.0,1365.0,1335 1335 1380 1380 1320 1320 1335 1335 1350 1350 840 840 1275 1275 1380 1380 1320 1320 1275 1275 1335 1335 1365 1365,694.251,False,True,True,low
s2w4g1,2,4,1,64,8,512,2048,5,5.490911960601807,5.215487957000732,0.29126150199394596,73,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.4532461166382,3,1425.0,1425.0,1440.0,1425 1425 1425 1440 1440 1425 1425 1440 1440 1410 1410 1185 1185 1410 1410 1470 1470 1410 1410 1395 1395 1425 1425 1440,694.423,True,True,True,
s4w8g1,4,8,1,256,2,512,2048,5,3.8913919925689697,3.7829439640045166,0.14885843271131333,103,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.6465904712677,3,1680.0,1725.0,1680.0,1725 1725 1680 1680 1680 1680 1680 1680 1695 1695 1455 1455 1545 1545 1695 1695 1695 1695 1680 1680 1680 1680 1680 1680,694.2305,False,True,True,high
s2w8g1,2,8,1,256,2,512,2048,5,4.256159782409668,4.1594557762146,0.1344547146995995,93,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.83769512176514,3,1695.0,1710.0,1695.0,1710 1710 1710 1695 1695 1695 1695 1725 1725 1635 1635 1485 1485 1680 1680 1725 1725 1695 1695 1710 1710 1695 1695 1695,693.922,False,True,True,high
s3w8g64,3,8,64,256,2,512,2048,5,4.043567895889282,3.951616048812866,0.15544677186570868,98,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,368.31017422676086,3,1642.5,1710.0,1635.0,1710 1710 1650 1650 1650 1650 1650 1650 1665 1665 1395 1395 1590 1590 1635 1635 1650 1650 1635 1635 1635 1635 1635 1635,693.2460000000001,False,True,True,high
s2w4g1,2,4,1,256,2,512,2048,5,4.5643839836120605,4.515679836273193,0.15263936384840174,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.2480959892273,3,1845.0,1845.0,1875.0,1845 1845 1860 1860 1830 1830 1845 1845 1845 1845 1725 1725 1605 1605 1800 1800 1830 1830 1875 1875 1845 1845 1875 1875,692.093,False,True,True,high
s3w8g64,3,8,64,64,8,512,2048,5,5.163615942001343,4.970623970031738,0.12128082125209992,76,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.5225911140442,3,1455.0,1440.0,1440.0,1440 1425 1425 1455 1455 1485 1485 1455 1455 1470 1470 1335 1335 1470 1470 1470 1470 1455 1455 1455 1455 1440 1440,691.926,True,True,True,
s5w8g1,5,8,1,256,2,512,2048,5,3.9005119800567627,3.730112075805664,0.19209768050812856,104,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,356.6842555999756,3,1680.0,1710.0,1695.0,1710 1725 1725 1680 1680 1680 1680 1635 1635 1680 1680 1410 1410 1590 1590 1650 1650 1680 1680 1710 1710 1695 1695 1695 1695,691.86,False,True,True,high
s3w8g1,3,8,1,256,2,512,2048,5,4.0373759269714355,3.9709439277648926,0.1209461142879345,97,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,342.65286684036255,3,1665.0,1635.0,1680.0,1635 1635 1665 1665 1665 1665 1680 1680 1680 1680 1635 1635 1485 1485 1665 1650 1650 1620 1620 1665 1665 1680 1680 1680,692.482,False,True,True,high
s3w4g1,3,4,1,256,2,512,2048,5,4.211120128631592,4.022848129272461,0.16297378699613532,96,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.8109130859375,3,1770.0,1800.0,1770.0,1800 1800 1800 1770 1770 1740 1740 1770 1770 1770 1770 1545 1545 1725 1725 1770 1770 1800 1800 1800 1800 1785 1785 1770,693.4155000000001,False,True,True,high
s3w4g1,3,4,1,64,8,512,2048,5,5.887807846069336,5.760831832885742,0.21454526897433818,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.4693126678467,3,1380.0,1350.0,1380.0,1350 1350 1380 1380 1395 1395 1410 1410 1395 1395 1080 1080 1245 1245 1395 1395 1395 1395 1350 1350 1365 1365 1380 1380,694.6895,False,True,True,low
s5w8g1,5,8,1,64,8,512,2048,5,6.036543846130371,5.838784217834473,0.46130869677990205,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.4105930328369,3,1380.0,1350.0,1350.0,1350 1380 1380 1380 1380 1350 1350 1365 1365 1320 1320 1215 1215 1395 1395 1395 1395 1380 1380 1380 1380 1380 1380 1350,696.223,False,True,True,low
s3w8g16,3,8,16,64,8,512,2048,5,4.788671970367432,4.578335762023926,0.11980970310283204,83,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.12758350372314,3,1485.0,1455.0,1500.0,1455 1500 1500 1485 1485 1515 1515 1485 1485 1560 1560 1350 1350 1500 1500 1470 1470 1470 1470 1485 1485 1485 1485 1500,690.5115000000001,True,True,True,
s2w4g1,2,4,1,64,9,576,2304,5,5.921664237976074,5.75110387802124,0.6947221045796427,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.8300127983093,3,1432.5,1455.0,1440.0,1455 1455 1455 1455 1425 1425 1410 1410 1410 1410 1125 1125 960 960 1410 1410 1440 1440 1440 1440 1440 1440 1440 1440,694.0665,True,True,True,
s5w8g1,5,8,1,64,9,576,2304,5,6.783103942871094,6.548863887786865,0.2759687358676375,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,358.1792640686035,3,1365.0,1365.0,1380.0,1365 1365 1395 1395 1395 1395 1395 1395 1410 1410 1020 1020 1365 1365 1365 1365 1305 1305 1275 1275 1350 1350 1380 1380,694.8705,False,True,True,low
s3w8g1,3,8,1,64,9,576,2304,5,6.8495519161224365,6.637824058532715,0.33536536031976294,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,347.44998359680176,3,1342.5,1410.0,1350.0,1410 1410 1335 1335 1260 1260 1275 1275 1305 1305 735 735 1275 1275 1380 1380 1410 1410 1395 1395 1380 1380 1350 1350,693.8399999999999,False,True,True,low
s4w8g1,4,8,1,64,9,576,2304,5,6.8183839321136475,6.655104160308838,0.37863312517346726,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.7298216819763,3,1312.5,1275.0,1350.0,1275 1275 1350 1350 1380 1380 1380 1380 1380 1380 1050 1050 1245 1245 1350 1350 1275 1275 1230 1230 1260 1260 1350 1350,696.691,False,False,True,low
s3w4g1,3,4,1,64,9,576,2304,5,6.717759847640991,6.522143840789795,0.32701906535946484,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,350.1893458366394,3,1365.0,1380.0,1380.0,1380 1365 1365 1380 1380 1365 1365 1335 1335 1335 1335 1065 1065 1365 1365 1410 1410 1395 1395 1395 1395 1380 1380,693.094,False,True,True,low
s3w8g16,3,8,16,64,9,576,2304,5,5.509664058685303,5.402688026428223,0.1656049733158784,71,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,382.4078073501587,3,1485.0,1455.0,1485.0,1455 1500 1500 1485 1485 1500 1500 1500 1470 1470 1335 1335 1485 1485 1485 1485 1470 1470 1470 1470 1485 1485 1485,692.071,True,True,True,
s3w8g64,3,8,64,64,9,576,2304,5,5.874239921569824,5.722271919250488,0.15923975513862296,69,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.5577926635742,3,1462.5,1485.0,1470.0,1485 1485 1455 1455 1455 1455 1455 1455 1485 1485 1185 1185 1440 1440 1470 1470 1455 1455 1470 1470 1470 1470 1470 1470,691.4155000000001,True,True,True,
s2w8g1,2,8,1,64,9,576,2304,5,7.289103984832764,7.157567977905273,0.23914909859073258,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.991614818573,3,1440.0,1455.0,1440.0,1455 1440 1440 1455 1455 1440 1440 1440 1440 1410 1410 1260 1260 1440 1440 1455 1455 1485 1485 1455 1455 1455 1455 1440,694.959,True,True,True,
s3w8g8,3,8,8,64,9,576,2304,5,5.623775959014893,5.459775924682617,0.11106196510812202,69,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.6661114692688,3,1470.0,1410.0,1470.0,1410 1455 1455 1470 1470 1470 1470 1500 1500 1470 1470 1380 1380 1500 1500 1470 1470 1455 1440 1440 1440 1440 1470,685.897,True,True,True,
s3w4g1,3,4,1,64,10,640,2560,5,7.387456178665161,7.2024641036987305,1.0600245460392366,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.20434951782227,3,1395.0,1425.0,1395.0,1425 1425 1395 1395 1350 1350 1350 1350 1335 1335 525 525 1365 1365 1410 1410 1410 1410 1410 1410 1410 1410 1395 1395,694.034,True,True,True,
s2w4g1,2,4,1,64,10,640,2560,5,6.964479923248291,6.52185583114624,0.33973671919440884,57,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,383.37113428115845,3,1425.0,1470.0,1425.0,1470 1470 1455 1455 1440 1440 1440 1440 1440 1440 1080 1080 1380 1380 1365 1365 1365 1365 1395 1395 1425 1425 1425 1425,694.307,True,True,True,
s3w8g16,3,8,16,64,10,640,2560,5,6.146880149841309,5.963840007781982,0.15852521780591547,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,370.661696434021,3,1470.0,1485.0,1455.0,1485 1485 1455 1455 1455 1455 1455 1455 1485 1485 1305 1440 1440 1500 1500 1500 1500 1485 1485 1485 1485 1455 1455 1455,691.793,True,True,True,
s3w8g1,3,8,1,64,10,640,2560,5,7.640320062637329,7.5054402351379395,0.30607828232480055,52,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.59724855422974,3,1350.0,1335.0,1380.0,1335 1380 1380 1380 1380 1380 1380 1350 1350 1245 1245 1110 1110 1350 1350 1365 1365 1320 1320 1335 1335 1335 1335 1380,694.56,False,True,True,low
s3w8g8,3,8,8,64,10,640,2560,5,6.153375864028931,5.984992027282715,0.17610808466669514,64,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,356.8998351097107,3,1485.0,1485.0,1485.0,1485 1515 1515 1470 1470 1485 1485 1485 1485 1485 1485 1245 1245 1440 1440 1500 1500 1485 1485 1485 1485 1485 1485 1485,692.739,True,True,True,
s5w8g1,5,8,1,64,10,640,2560,5,7.51528000831604,7.3752641677856445,0.33161273034985106,52,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,366.1157784461975,3,1365.0,1350.0,1380.0,1350 1350 1380 1380 1350 1350 1380 1380 1365 1365 1020 1020 1275 1275 1380 1380 1380 1380 1350 1350 1365 1365 1380,697.838,False,True,True,low
